meteostat_id,month,name,alt,wmo_id,national_id,icao_id,tavg,tmin,tmax,prcp,snow,n_obs,lon,lat
34731,4,Rostov-Na-Donu,77,34731,NA,URRR,11.288771929824561,6.539824561403509,16.020526315789475,NA,NA,570,39.8167,47.2667
34731,5,Rostov-Na-Donu,77,34731,NA,URRR,17.34302925989673,12.297590361445783,22.292943201376936,NA,NA,581,39.8167,47.2667
34731,6,Rostov-Na-Donu,77,34731,NA,URRR,22.40625,17.134090909090908,27.377462121212123,NA,NA,528,39.8167,47.2667
34731,7,Rostov-Na-Donu,77,34731,NA,URRR,24.5005291005291,19.05432098765432,29.70246913580247,NA,NA,567,39.8167,47.2667
34731,8,Rostov-Na-Donu,77,34731,NA,URRR,24.66541737649063,18.740885860306644,30.459965928449744,NA,NA,587,39.8167,47.2667
34731,9,Rostov-Na-Donu,77,34731,NA,URRR,17.931810193321617,12.813708260105448,23.355711775043936,NA,NA,569,39.8167,47.2667
34731,10,Rostov-Na-Donu,77,34731,NA,URRR,10.755612244897959,6.746938775510204,15.249319727891157,NA,NA,588,39.8167,47.2667
34731,11,Rostov-Na-Donu,77,34731,NA,URRR,4.328521126760563,1.563556338028169,7.378521126760563,NA,NA,568,39.8167,47.2667
34731,12,Rostov-Na-Donu,77,34731,NA,URRR,0.14334470989761094,-1.9725255972696245,2.302047781569966,NA,NA,586,39.8167,47.2667
UKCM0,1,Mariupol / Berdyanskoye,77,NA,NA,UKCM,-2.2122270742358077,-5.052838427947599,0.4672489082969432,1.6459016393442623,NA,229,37.4496,47.0761
UKCM0,2,Mariupol / Berdyanskoye,77,NA,NA,UKCM,-1.1286343612334802,-4.230396475770925,2.0242290748898677,1.1743362831858408,NA,227,37.4496,47.0761
UKCM0,3,Mariupol / Berdyanskoye,77,NA,NA,UKCM,3.0278688524590165,-0.784016393442623,6.92827868852459,1.0564516129032258,NA,244,37.4496,47.0761
UKCM0,4,Mariupol / Berdyanskoye,77,NA,NA,UKCM,11.35625,7.3109375,15.53125,2.0191666666666666,NA,128,37.4496,47.0761
UKCM0,5,Mariupol / Berdyanskoye,77,NA,NA,UKCM,16.04590163934426,11.284426229508197,20.494262295081967,2.0009174311926605,NA,122,37.4496,47.0761
UKCM0,6,Mariupol / Berdyanskoye,77,NA,NA,UKCM,21.52962962962963,16.761111111111113,25.88425925925926,2.641111111111111,NA,108,37.4496,47.0761
UKCM0,7,Mariupol / Berdyanskoye,77,NA,NA,UKCM,24.409259259259258,19.199074074074073,29.130555555555556,1.9473118279569892,NA,108,37.4496,47.0761
UKCM0,8,Mariupol / Berdyanskoye,77,NA,NA,UKCM,25.026016260162603,20.035772357723577,29.75121951219512,2.135483870967742,NA,123,37.4496,47.0761
UKCM0,9,Mariupol / Berdyanskoye,77,NA,NA,UKCM,17.161417322834644,12.465354330708662,21.700787401574804,0.8166666666666667,NA,127,37.4496,47.0761
UKCM0,10,Mariupol / Berdyanskoye,77,NA,NA,UKCM,11.17910447761194,7.228358208955224,15.228358208955225,1.0989247311827957,NA,134,37.4496,47.0761
UKCM0,11,Mariupol / Berdyanskoye,77,NA,NA,UKCM,5.38304347826087,2.0269565217391303,8.599565217391305,2.6222222222222222,NA,230,37.4496,47.0761
UKCM0,12,Mariupol / Berdyanskoye,77,NA,NA,UKCM,0.5145539906103286,-2.016901408450704,2.772300469483568,2.3451612903225807,NA,213,37.4496,47.0761
UKCW0,1,Lugansk / Luhans'k / Shmidta,194,NA,NA,UKCW,-5.201307189542484,-7.990196078431373,-2.450980392156863,NA,NA,306,39.3667,48.4167
UKCW0,2,Lugansk / Luhans'k / Shmidta,194,NA,NA,UKCW,-5.18086642599278,-8.133574007220217,-2.101083032490975,NA,NA,277,39.3667,48.4167
UKCW0,3,Lugansk / Luhans'k / Shmidta,194,NA,NA,UKCW,1.2518272425249168,-2.6245847176079735,5.219269102990033,NA,NA,301,39.3667,48.4167
UKCW0,4,Lugansk / Luhans'k / Shmidta,194,NA,NA,UKCW,9.937792642140469,4.622073578595318,15.25752508361204,NA,NA,299,39.3667,48.4167
UKCW0,5,Lugansk / Luhans'k / Shmidta,194,NA,NA,UKCW,17.12591463414634,11.085365853658537,22.890243902439025,NA,NA,328,39.3667,48.4167
UKCW0,6,Lugansk / Luhans'k / Shmidta,194,NA,NA,UKCW,20.90328947368421,14.759868421052632,26.605263157894736,NA,NA,304,39.3667,48.4167
UKCW0,7,Lugansk / Luhans'k / Shmidta,194,NA,NA,UKCW,22.91282894736842,16.792763157894736,28.832236842105264,NA,NA,304,39.3667,48.4167
UKCW0,8,Lugansk / Luhans'k / Shmidta,194,NA,NA,UKCW,22.960197368421053,16.404605263157894,29.43421052631579,NA,NA,304,39.3667,48.4167
UKCW0,9,Lugansk / Luhans'k / Shmidta,194,NA,NA,UKCW,16.167676767676767,10.515151515151516,22.07070707070707,NA,NA,297,39.3667,48.4167
UKCW0,10,Lugansk / Luhans'k / Shmidta,194,NA,NA,UKCW,9.324509803921568,5.271241830065359,13.767973856209151,NA,NA,306,39.3667,48.4167
UKCW0,11,Lugansk / Luhans'k / Shmidta,194,NA,NA,UKCW,3.2280405405405403,0.17567567567567569,6.391891891891892,NA,NA,296,39.3667,48.4167
UKCW0,12,Lugansk / Luhans'k / Shmidta,194,NA,NA,UKCW,-1.6645901639344263,-3.963934426229508,0.5409836065573771,NA,NA,305,39.3667,48.4167
